date,item_id,price,item_count
2020-11-06,89,3.06,1.0
2020-01-19,49,1.39,1.0
2021-08-21,91,15.46,0.0
2020-03-10,69,26.04,0.0
2019-12-14,20,7.95,0.0
2021-08-26,94,5.71,0.0
2020-11-23,51,17.55,0.0
2020-02-26,87,7.22,0.0
2021-10-31,50,26.37,0.0
2019-07-31,52,5.68,0.0
2021-01-20,31,5.62,0.0
2021-09-21,32,3.86,0.0
2020-05-09,79,3.75,0.0
2021-09-23,21,23.23,11.0
2020-04-26,83,8.55,0.0
2020-08-23,55,6.63,0.0
2020-12-27,22,19.05,0.0
2020-12-09,45,23.43,3.0
2021-06-08,31,5.62,0.0
2019-10-06,86,6.5,0.0
2021-02-20,54,6.51,0.0
2021-12-28,21,23.23,6.0
2019-07-30,60,15.69,1.0
2019-08-14,60,15.69,0.0
2020-08-15,81,5.11,0.0
2020-03-11,62,5.7,0.0
2020-08-05,66,6.31,0.0
2021-09-22,54,6.51,0.0
2019-07-16,16,3.21,189.0
2020-11-25,28,15.23,0.0
2020-04-17,1,6.71,0.0
2021-12-14,10,21.13,0.0
2021-10-08,27,26.21,0.0
2019-12-11,58,13.66,0.0
2019-07-17,20,7.95,0.0
2019-06-24,90,7.71,0.0
2020-05-05,3,29.22,4.0
2019-03-24,26,7.55,0.0
2021-11-25,77,7.7,0.0
2021-03-24,60,15.69,0.0
2021-02-20,13,4.18,53.0
2019-08-11,36,21.14,0.0
2019-10-10,56,28.75,21.0
2021-04-01,84,19.77,0.0
2019-08-04,65,20.02,0.0
2021-01-14,41,6.01,0.0
2021-10-20,81,5.11,0.0
2019-07-07,62,5.7,0.0
2019-09-20,23,10.86,15.0
2019-09-30,42,2.91,0.0
2020-01-24,48,11.82,0.0
2020-01-31,4,26.42,32.0
2019-03-02,25,6.23,1.0
2019-06-17,99,5.32,1.0
2020-08-05,41,6.01,0.0
2019-01-11,60,15.69,0.0
2021-03-13,72,6.53,0.0
2021-10-27,33,20.8,0.0
2020-12-20,30,5.08,0.0
2021-08-12,71,3.98,0.0
2020-01-18,51,17.55,0.0
2020-04-15,44,5.5,1.0
2021-12-28,86,6.5,0.0
2019-03-01,44,5.5,0.0
2020-03-05,38,10.8,0.0
2019-05-24,65,20.02,0.0
2019-05-11,80,53.98,0.0
2019-11-16,14,3.9,0.0
2020-08-26,28,15.23,0.0
2021-04-26,46,6.89,0.0
2019-01-10,81,5.11,0.0
2020-09-21,30,5.08,0.0
2021-05-18,7,8.1,0.0
2020-02-10,9,3.91,0.0
2019-01-18,71,3.98,1.0
2020-03-06,13,4.18,19.0
2020-09-25,27,26.21,0.0
2019-02-12,98,5.0,0.0
2020-12-21,43,7.13,0.0
2021-11-18,89,3.06,1.0
2019-03-05,89,3.06,1.0
2021-12-26,72,6.53,0.0
2020-12-23,79,3.75,0.0
2019-04-13,43,7.13,0.0
2019-07-03,22,19.05,0.0
2020-08-03,69,26.04,0.0
2020-01-10,14,3.9,0.0
2020-09-28,50,26.37,0.0
2020-04-20,2,15.09,0.0
2020-10-28,84,19.77,0.0
2021-10-08,34,27.47,0.0
2019-05-11,83,8.55,0.0
2019-09-02,67,7.0,18.0
2021-08-10,56,28.75,20.0
2019-07-05,70,16.28,0.0
2020-11-10,1,6.71,0.0
2021-02-12,44,5.5,1.0
2021-10-10,86,6.5,0.0
2020-08-12,26,7.55,0.0
2021-12-10,41,6.01,0.0
2021-05-14,73,5.16,13.0
2021-05-24,76,17.93,43.0
2019-12-18,92,3.23,0.0
2021-06-05,3,29.22,5.0
2020-02-01,11,19.48,0.0
2021-09-16,12,4.87,4.0
2021-01-16,62,5.7,0.0
2019-08-12,3,29.22,2.0
2019-10-29,84,19.77,0.0
2020-03-29,69,26.04,0.0
2020-12-10,7,8.1,0.0
2020-10-08,53,7.87,0.0
2021-12-06,13,4.18,16.0
2019-01-04,58,13.66,0.0
2019-11-14,91,15.46,0.0
2021-09-10,86,6.5,0.0
2019-11-26,3,29.22,0.0
2020-09-29,48,11.82,0.0
2020-06-14,6,5.61,0.0
2020-06-06,15,18.78,0.0
2021-01-24,41,6.01,0.0
2021-06-14,94,5.71,0.0
2020-02-21,64,16.09,0.0
2021-06-27,13,4.18,26.0
2019-01-15,7,8.1,0.0
2020-03-23,13,4.18,11.0
2021-11-03,29,2.43,0.0
2020-06-08,57,3.93,0.0
2020-06-06,41,6.01,0.0
2020-12-03,87,7.22,0.0
2021-06-24,67,7.0,6.0
2020-12-28,22,19.05,0.0
2019-07-05,8,24.98,0.0
2020-08-12,57,3.93,0.0
2019-09-13,9,3.91,0.0
2021-12-05,64,16.09,0.0
2020-02-21,95,19.04,0.0
2020-11-17,82,5.45,0.0
2019-03-15,9,3.91,0.0
2021-07-02,9,3.91,147.0
2020-07-23,62,5.7,0.0
2019-11-15,2,15.09,0.0
2021-01-28,9,3.91,68.0
2020-02-13,100,2.48,0.0
2021-09-13,77,7.7,0.0
2019-01-20,85,4.02,0.0
2019-01-10,86,6.5,0.0
2021-05-19,45,23.43,7.0
2020-06-26,66,6.31,0.0
2019-06-16,58,13.66,0.0
2019-10-21,93,12.44,0.0
2019-02-03,83,8.55,0.0
2021-02-08,25,6.23,2.0
2020-01-27,59,23.37,10.0
2020-08-06,79,3.75,0.0
2019-05-10,22,19.05,0.0
2020-01-20,93,12.44,0.0
2020-09-25,89,3.06,1.0
2020-11-25,52,5.68,0.0
2021-09-24,55,6.63,0.0
2021-07-03,93,12.44,0.0
2020-01-13,81,5.11,0.0
2020-09-29,86,6.5,0.0
2020-02-04,38,10.8,0.0
2021-11-22,72,6.53,0.0
2021-04-11,34,27.47,0.0
2021-11-28,7,8.1,0.0
2021-10-31,59,23.37,20.0
2021-01-13,39,19.03,0.0
2019-11-01,70,16.28,0.0
2019-03-29,47,8.01,0.0
2020-05-11,41,6.01,0.0
2021-11-24,72,6.53,0.0
2019-04-30,87,7.22,0.0
2020-04-13,58,13.66,0.0
2021-04-21,4,26.42,29.0
2020-09-22,72,6.53,0.0
2020-12-09,51,17.55,0.0
2019-02-12,66,6.31,0.0
2019-04-03,19,2.89,164.0
2020-02-12,32,3.86,0.0
2019-08-19,82,5.45,0.0
2021-07-07,80,53.98,0.0
2019-04-20,29,2.43,0.0
2021-02-02,48,11.82,0.0
2019-12-16,39,19.03,0.0
2021-03-23,91,15.46,0.0
2021-01-08,74,4.11,0.0
2020-11-02,40,22.67,0.0
2020-10-03,8,24.98,0.0
2021-05-24,26,7.55,0.0
2021-05-25,52,5.68,0.0
2021-09-04,31,5.62,0.0
2019-10-12,62,5.7,0.0
2021-04-13,37,7.36,0.0
2020-08-12,24,7.91,0.0
2021-11-22,92,3.23,0.0
2020-05-28,64,16.09,1.0
2020-10-01,82,5.45,0.0
2019-03-12,88,16.06,0.0
2020-12-01,14,3.9,0.0
2019-10-22,86,6.5,0.0
2020-02-12,54,6.51,0.0
2021-02-11,46,6.89,0.0
2021-12-23,83,8.55,0.0
2021-10-10,33,20.8,0.0
2020-09-12,30,5.08,0.0
2021-09-21,83,8.55,0.0
2020-04-23,53,7.87,0.0
2020-05-09,42,2.91,2.0
2021-01-01,94,5.71,0.0
2020-08-22,59,23.37,58.0
2019-07-10,89,3.06,3.0
2020-07-27,59,23.37,34.0
2021-05-13,50,26.37,1.0
2019-07-04,59,23.37,48.0
2020-01-26,43,7.13,0.0
2020-11-19,94,5.71,0.0
2020-08-28,42,2.91,0.0
2019-08-16,58,13.66,0.0
2020-06-05,95,19.04,0.0
2021-12-01,44,5.5,0.0
2020-09-11,84,19.77,0.0
2019-04-12,61,18.53,0.0
2020-09-02,25,6.23,2.0
2021-09-27,82,5.45,0.0
2019-03-03,72,6.53,0.0
2019-05-09,21,23.23,16.0
2021-06-24,36,21.14,0.0
2021-09-24,52,5.68,0.0
2020-04-13,99,5.32,0.0
2020-12-05,9,3.91,78.0
2021-06-26,12,4.87,9.0
2021-03-05,41,6.01,0.0
2021-09-18,33,20.8,0.0
2020-04-24,69,26.04,0.0
2020-01-16,16,3.21,183.0
2020-04-11,91,15.46,0.0
2020-04-06,84,19.77,0.0
2020-09-08,35,4.36,0.0
2020-03-25,35,4.36,0.0
2020-11-21,65,20.02,0.0
2021-02-05,78,2.99,0.0
2020-10-27,49,1.39,2.0
2021-02-14,30,5.08,0.0
2020-07-03,43,7.13,0.0
2019-01-02,44,5.5,0.0
2020-09-05,52,5.68,0.0
2019-08-12,97,28.65,0.0
2019-05-17,6,5.61,0.0
2019-10-31,37,7.36,0.0
2020-10-23,90,7.71,4.0
2020-08-04,4,26.42,27.0
2021-07-06,87,7.22,0.0
2019-03-06,31,5.62,0.0
2020-02-21,11,19.48,1.0
2020-07-23,27,26.21,0.0
2021-10-17,38,10.8,67.0
2021-12-29,23,10.86,0.0
2021-10-23,16,3.21,0.0
2020-03-26,76,17.93,59.0
2021-08-01,26,7.55,1.0
2019-10-19,83,8.55,0.0
2021-02-22,97,28.65,0.0
2021-05-11,9,3.91,76.0
2019-12-16,51,17.55,0.0
2020-04-08,26,7.55,0.0
2020-07-09,47,8.01,0.0
2021-07-29,23,10.86,2.0
2019-01-21,28,15.23,0.0
2019-05-09,68,8.7,1.0
2021-05-16,51,17.55,0.0
2019-12-12,42,2.91,0.0
2021-05-30,22,19.05,0.0
2019-03-09,78,2.99,0.0
2020-12-03,19,2.89,206.0
2019-03-23,63,3.74,0.0
2019-01-03,79,3.75,0.0
2020-10-03,43,7.13,0.0
2021-07-27,97,28.65,0.0
2021-10-09,93,12.44,0.0
2019-05-21,85,4.02,0.0
2020-10-23,85,4.02,0.0
2019-08-03,71,3.98,0.0
2021-08-22,88,16.06,0.0
2019-10-04,56,28.75,23.0
2019-05-11,52,5.68,0.0
2021-08-31,14,3.9,0.0
2021-09-02,54,6.51,0.0
2021-04-14,12,4.87,3.0
2021-11-06,76,17.93,68.0
2020-04-13,7,8.1,0.0
2021-01-23,81,5.11,0.0
2019-04-02,41,6.01,0.0
2020-10-14,44,5.5,0.0
2019-01-29,11,19.48,0.0
2020-03-03,25,6.23,1.0
2021-02-08,87,7.22,0.0
2019-05-23,7,8.1,0.0
2020-12-03,99,5.32,0.0
2019-11-24,26,7.55,0.0
2021-10-03,18,18.82,0.0
2020-05-30,15,18.78,0.0
2019-11-25,86,6.5,0.0
2021-06-22,40,22.67,0.0
2020-09-07,49,1.39,2.0
2019-05-15,92,3.23,0.0
2020-08-11,86,6.5,0.0
2021-12-24,35,4.36,0.0
2020-01-04,29,2.43,0.0
2019-08-30,17,6.21,0.0
2021-01-29,60,15.69,0.0
2020-06-30,30,5.08,0.0
2020-07-30,83,8.55,0.0
2021-12-14,47,8.01,0.0
2021-07-21,76,17.93,77.0
2020-01-28,59,23.37,19.0
2019-08-17,88,16.06,0.0
2019-10-28,42,2.91,2.0
2021-02-25,31,5.62,0.0
2021-12-19,30,5.08,0.0
2019-05-03,64,16.09,1.0
2021-05-16,3,29.22,1.0
2021-09-23,34,27.47,0.0
2019-02-17,8,24.98,0.0
2021-12-18,47,8.01,0.0
2021-11-28,93,12.44,0.0
2021-05-13,54,6.51,0.0
2019-02-23,83,8.55,0.0
2019-10-15,5,6.07,0.0
2021-03-29,91,15.46,0.0
2020-06-14,99,5.32,0.0
2019-02-23,93,12.44,0.0
2021-03-12,22,19.05,0.0
2019-05-03,88,16.06,1.0
2021-12-30,46,6.89,0.0
2019-01-04,63,3.74,0.0
2021-06-09,19,2.89,318.0
2019-12-27,75,5.6,0.0
2019-09-21,62,5.7,0.0
2020-01-27,75,5.6,0.0
2021-02-03,22,19.05,0.0
2021-07-12,16,3.21,0.0
2021-09-23,50,26.37,0.0
2021-10-08,80,53.98,0.0
2020-02-17,29,2.43,0.0
2021-03-16,68,8.7,4.0
2019-05-18,26,7.55,0.0
2020-07-24,23,10.86,11.0
2020-12-01,84,19.77,0.0
2021-04-15,45,23.43,3.0
2020-03-15,37,7.36,0.0
2020-04-04,15,18.78,0.0
2019-12-14,90,7.71,2.0
2019-03-10,19,2.89,101.0
2021-03-31,16,3.21,0.0
2021-06-05,2,15.09,0.0
2020-09-17,97,28.65,0.0
2020-01-29,28,15.23,0.0
2020-10-17,14,3.9,0.0
2021-10-14,72,6.53,0.0
2021-02-01,2,15.09,0.0
2021-12-10,15,18.78,0.0
2019-04-07,60,15.69,0.0
2019-03-24,30,5.08,0.0
2021-08-25,86,6.5,0.0
2021-10-22,25,6.23,0.0
2021-06-24,66,6.31,0.0
2021-04-18,33,20.8,0.0
2021-02-10,83,8.55,0.0
2020-09-06,90,7.71,2.0
2021-04-30,40,22.67,0.0
2019-09-28,74,4.11,0.0
2019-10-17,88,16.06,0.0
2019-04-19,58,13.66,0.0
2020-03-04,87,7.22,0.0
2021-06-16,52,5.68,0.0
2021-07-03,92,3.23,0.0
2020-03-18,76,17.93,47.0
2019-03-21,56,28.75,25.0
2020-09-17,10,21.13,0.0
2019-06-01,89,3.06,1.0
2020-11-28,79,3.75,0.0
2021-07-26,39,19.03,0.0
2020-10-09,7,8.1,0.0
2020-10-02,54,6.51,0.0
2019-03-27,6,5.61,0.0
2021-06-24,80,53.98,0.0
2021-02-04,39,19.03,0.0
2020-06-03,54,6.51,0.0
2020-12-14,42,2.91,2.0
2020-10-10,24,7.91,0.0
2021-12-20,54,6.51,0.0
2019-04-30,94,5.71,0.0
2021-08-09,82,5.45,0.0
2021-04-26,86,6.5,0.0
2021-07-20,23,10.86,1.0
2020-07-31,14,3.9,0.0
2021-03-02,38,10.8,103.0
2021-12-02,32,3.86,0.0
2020-10-24,65,20.02,0.0
2021-09-02,73,5.16,6.0
2019-06-23,42,2.91,2.0
2020-01-23,32,3.86,0.0
2021-11-18,86,6.5,0.0
2019-01-05,27,26.21,0.0
2019-10-27,58,13.66,0.0
2019-09-08,39,19.03,0.0
2019-02-07,28,15.23,0.0
2020-07-29,82,5.45,0.0
2020-10-12,99,5.32,0.0
2020-01-18,90,7.71,0.0
2021-05-02,76,17.93,63.0
2020-02-06,60,15.69,0.0
2019-04-27,16,3.21,301.0
2020-08-04,27,26.21,0.0
2020-11-29,38,10.8,54.0
2020-08-11,51,17.55,0.0
2020-02-22,94,5.71,1.0
2021-04-18,42,2.91,0.0
2019-03-22,54,6.51,0.0
2020-09-25,61,18.53,0.0
2020-12-02,23,10.86,0.0
2021-06-10,53,7.87,0.0
2021-01-18,66,6.31,0.0
2019-11-13,69,26.04,0.0
2019-08-03,77,7.7,0.0
2020-01-23,47,8.01,0.0
2021-01-06,68,8.7,2.0
2020-04-19,29,2.43,0.0
2019-01-13,9,3.91,0.0
2020-02-24,92,3.23,0.0
2019-01-03,70,16.28,0.0
2021-12-07,9,3.91,39.0
2020-10-26,7,8.1,0.0
2020-06-19,54,6.51,0.0
2019-12-01,83,8.55,0.0
2019-02-16,62,5.7,0.0
2019-07-12,49,1.39,0.0
2020-11-10,19,2.89,156.0
2019-05-13,43,7.13,0.0
2019-12-15,57,3.93,0.0
2020-01-25,24,7.91,1.0
2021-10-23,29,2.43,0.0
2021-12-01,73,5.16,6.0
2021-06-24,15,18.78,0.0
2019-07-26,47,8.01,0.0
2020-05-12,25,6.23,0.0
2020-10-09,70,16.28,1.0
2019-12-08,83,8.55,0.0
2019-07-31,58,13.66,0.0
2020-08-26,99,5.32,0.0
2019-02-17,99,5.32,0.0
2021-11-17,6,5.61,0.0
2020-07-24,29,2.43,0.0
2021-09-27,70,16.28,0.0
2020-06-01,85,4.02,0.0
2021-09-04,1,6.71,0.0
2020-04-05,35,4.36,0.0
2021-03-15,29,2.43,0.0
2021-10-10,80,53.98,0.0
2021-03-05,15,18.78,0.0
2019-08-22,99,5.32,0.0
2019-04-29,77,7.7,0.0
2020-04-01,1,6.71,0.0
2021-12-18,72,6.53,0.0
2019-10-12,45,23.43,3.0
2019-05-11,81,5.11,0.0
2021-07-02,53,7.87,0.0
2020-09-01,94,5.71,0.0
2021-09-15,94,5.71,0.0
2019-01-03,68,8.7,0.0
2021-01-13,95,19.04,0.0
2020-11-10,26,7.55,0.0
2021-09-03,51,17.55,0.0
2020-11-18,76,17.93,38.0
2019-08-23,46,6.89,0.0
2021-04-25,63,3.74,0.0
2019-09-14,56,28.75,34.0
2020-09-22,2,15.09,0.0
2019-08-11,75,5.6,0.0
2019-06-01,24,7.91,0.0
2019-07-13,82,5.45,0.0
2020-05-28,14,3.9,0.0
2020-09-19,20,7.95,0.0
2019-07-02,60,15.69,0.0
2019-04-23,32,3.86,0.0
2021-03-01,3,29.22,1.0
2019-07-11,67,7.0,40.0
2019-10-28,46,6.89,0.0
2020-05-08,67,7.0,52.0
2020-08-28,10,21.13,0.0
2021-06-20,21,23.23,10.0
2021-12-30,84,19.77,0.0
2020-07-23,57,3.93,0.0
2019-03-13,73,5.16,1.0
2019-11-11,61,18.53,0.0
2020-10-13,1,6.71,0.0
2020-06-29,68,8.7,2.0
2019-10-17,56,28.75,22.0
2019-03-13,76,17.93,34.0
2019-08-18,90,7.71,0.0
2020-08-08,48,11.82,0.0
2020-02-10,28,15.23,0.0
2021-03-22,11,19.48,0.0
2020-05-22,33,20.8,0.0
2020-01-14,57,3.93,0.0
2020-06-26,22,19.05,0.0
2019-04-02,82,5.45,0.0
2019-11-23,12,4.87,13.0
2021-06-24,41,6.01,0.0
2021-10-24,32,3.86,0.0
2020-11-09,27,26.21,0.0
2020-04-07,7,8.1,0.0
2021-09-17,78,2.99,0.0
2020-07-25,15,18.78,0.0
2021-02-27,56,28.75,19.0
2019-03-14,85,4.02,0.0
2020-08-05,16,3.21,0.0
2021-07-15,5,6.07,0.0
2019-10-13,7,8.1,0.0
2021-12-03,98,5.0,0.0
2020-04-05,86,6.5,0.0
2019-04-05,5,6.07,0.0
2020-10-29,24,7.91,1.0
2020-03-22,45,23.43,1.0
2020-11-08,13,4.18,13.0
2020-09-10,2,15.09,0.0
2021-06-11,75,5.6,0.0
2020-12-28,80,53.98,0.0
2019-09-10,74,4.11,0.0
2020-04-01,76,17.93,44.0
2020-02-17,40,22.67,0.0
2019-07-12,70,16.28,0.0
2021-04-24,55,6.63,0.0
2020-10-14,23,10.86,0.0
2020-07-18,43,7.13,0.0
2021-03-13,18,18.82,0.0
2020-04-11,11,19.48,0.0
2021-10-10,89,3.06,0.0
2020-04-14,97,28.65,0.0
2021-08-21,56,28.75,32.0
2020-06-06,3,29.22,8.0
2020-05-05,18,18.82,0.0
2019-10-09,67,7.0,26.0
2020-07-21,96,21.93,0.0
2021-07-22,23,10.86,1.0
2019-01-14,65,20.02,0.0
2021-02-14,2,15.09,0.0
2019-11-27,85,4.02,0.0
2019-09-10,55,6.63,0.0
2020-04-08,12,4.87,13.0
2021-04-28,21,23.23,9.0
2020-09-27,84,19.77,0.0
2019-09-09,55,6.63,0.0
2020-05-06,53,7.87,0.0
2019-10-28,85,4.02,0.0
2021-12-10,6,5.61,0.0
2019-03-17,58,13.66,1.0
2019-10-22,94,5.71,0.0
2020-04-08,68,8.7,0.0
2021-04-03,71,3.98,0.0
2021-12-10,10,21.13,0.0
2021-08-25,16,3.21,0.0
2020-05-02,10,21.13,0.0
2021-09-24,100,2.48,0.0
2020-09-13,29,2.43,0.0
2020-06-30,2,15.09,0.0
2021-10-31,95,19.04,0.0
2019-01-15,90,7.71,1.0
2019-01-05,38,10.8,0.0
2021-09-15,12,4.87,3.0
2021-11-29,39,19.03,0.0
2020-12-18,20,7.95,0.0
2021-05-07,8,24.98,0.0
2020-08-02,46,6.89,0.0
2019-01-06,2,15.09,0.0
2020-03-18,80,53.98,0.0
2021-07-14,31,5.62,0.0
2021-12-30,21,23.23,6.0
2021-09-20,33,20.8,0.0
2021-05-10,42,2.91,1.0
2019-03-15,39,19.03,0.0
2019-04-03,66,6.31,0.0
2021-11-09,57,3.93,0.0
2021-12-18,39,19.03,0.0
2020-11-04,5,6.07,0.0
2021-02-01,13,4.18,16.0
2020-02-06,25,6.23,0.0
2020-01-30,47,8.01,0.0
2021-02-17,97,28.65,0.0
2021-04-06,35,4.36,0.0
2019-06-26,70,16.28,0.0
2019-06-20,60,15.69,0.0
2021-08-11,1,6.71,0.0
2020-04-24,37,7.36,0.0
2019-08-29,72,6.53,0.0
2021-11-14,88,16.06,0.0
2019-05-27,80,53.98,0.0
2020-10-03,26,7.55,1.0
2021-08-14,23,10.86,0.0
2020-02-17,88,16.06,0.0
2019-04-20,73,5.16,0.0
2020-06-22,95,19.04,0.0
2021-11-16,42,2.91,1.0
2021-02-15,71,3.98,0.0
2019-11-18,90,7.71,1.0
2020-10-28,3,29.22,0.0
2020-08-30,7,8.1,0.0
2021-05-20,65,20.02,0.0
2019-09-30,46,6.89,0.0
2020-11-24,77,7.7,0.0
2020-07-06,90,7.71,3.0
2021-12-17,11,19.48,0.0
2020-01-08,24,7.91,0.0
2020-05-26,14,3.9,0.0
2019-01-10,36,21.14,1.0
2021-03-18,63,3.74,0.0
2021-01-21,27,26.21,0.0
2021-06-30,93,12.44,0.0
2021-02-01,83,8.55,0.0
2021-10-11,7,8.1,0.0
2021-01-22,49,1.39,3.0
2020-03-15,32,3.86,0.0
2020-10-08,34,27.47,0.0
2019-07-11,25,6.23,1.0
2020-02-02,89,3.06,1.0
2020-01-06,27,26.21,1.0
2020-09-03,13,4.18,42.0
2020-10-12,66,6.31,0.0
2020-10-26,16,3.21,0.0
2021-03-13,90,7.71,2.0
2019-07-10,18,18.82,0.0
2021-05-29,47,8.01,0.0
2019-03-05,90,7.71,1.0
2019-09-19,95,19.04,0.0
2019-02-17,83,8.55,0.0
2021-02-26,47,8.01,0.0
2019-06-12,13,4.18,18.0
2021-12-21,65,20.02,0.0
2019-11-12,25,6.23,1.0
2019-03-20,74,4.11,0.0
2020-01-14,14,3.9,0.0
2021-09-06,41,6.01,0.0
2019-12-13,12,4.87,17.0
2020-02-14,7,8.1,0.0
2019-02-11,8,24.98,0.0
2020-09-09,15,18.78,0.0
2021-02-18,7,8.1,0.0
2020-06-12,2,15.09,0.0
2019-06-01,23,10.86,17.0
2020-05-03,21,23.23,15.0
2021-05-04,67,7.0,2.0
2020-07-04,96,21.93,0.0
2020-07-24,93,12.44,0.0
2019-04-04,27,26.21,0.0
2021-02-10,26,7.55,0.0
2021-02-19,63,3.74,0.0
2021-07-27,52,5.68,0.0
2020-02-27,19,2.89,185.0
2020-02-15,74,4.11,0.0
2020-05-21,17,6.21,0.0
2019-03-11,93,12.44,0.0
2019-06-30,36,21.14,0.0
2019-11-24,28,15.23,0.0
2020-01-17,45,23.43,5.0
2021-10-24,97,28.65,1.0
2021-10-28,85,4.02,0.0
2020-09-06,74,4.11,0.0
2020-05-11,50,26.37,0.0
2020-07-25,83,8.55,0.0
2019-01-18,82,5.45,0.0
2021-09-06,10,21.13,0.0
2021-10-11,38,10.8,88.0
2021-06-14,63,3.74,0.0
2020-03-08,25,6.23,0.0
2021-01-20,73,5.16,2.0
2021-12-04,86,6.5,0.0
2020-11-24,28,15.23,0.0
2021-05-14,41,6.01,0.0
2020-01-06,15,18.78,1.0
2021-01-25,72,6.53,0.0
2020-09-14,74,4.11,0.0
2019-04-09,16,3.21,157.0
2020-01-29,51,17.55,0.0
2021-03-15,30,5.08,0.0
2020-02-16,70,16.28,0.0
2020-05-25,86,6.5,0.0
2020-04-05,37,7.36,0.0
2020-07-16,19,2.89,389.0
2020-02-06,9,3.91,0.0
2020-12-14,58,13.66,0.0
2019-01-21,36,21.14,0.0
2020-11-09,29,2.43,0.0
2021-11-28,92,3.23,0.0
2021-11-24,58,13.66,0.0
2019-06-04,1,6.71,0.0
2019-09-30,32,3.86,0.0
2020-06-30,17,6.21,0.0
2019-06-25,31,5.62,0.0
2021-05-26,7,8.1,0.0
2019-09-02,79,3.75,1.0
2021-02-07,11,19.48,0.0
2021-04-06,29,2.43,0.0
2019-07-26,45,23.43,7.0
2019-03-02,86,6.5,0.0
2019-05-06,51,17.55,0.0
2020-11-11,62,5.7,0.0
2020-11-19,47,8.01,0.0
2019-06-01,2,15.09,0.0
2019-11-09,9,3.91,0.0
2019-10-27,90,7.71,1.0
2020-06-23,45,23.43,4.0
2020-04-26,28,15.23,0.0
2020-12-01,52,5.68,0.0
2020-05-02,9,3.91,0.0
2019-08-31,83,8.55,0.0
2019-10-16,57,3.93,0.0
2021-05-03,69,26.04,0.0
2020-05-31,12,4.87,10.0
2019-05-06,71,3.98,0.0
2019-08-27,6,5.61,0.0
2019-07-25,80,53.98,1.0
2020-08-13,50,26.37,1.0
2019-12-23,21,23.23,2.0
2020-07-30,2,15.09,0.0
2020-10-09,94,5.71,0.0
2019-05-14,70,16.28,0.0
2021-11-15,14,3.9,0.0
2019-06-19,37,7.36,0.0
2020-01-24,61,18.53,0.0
2020-11-14,75,5.6,0.0
2019-07-04,14,3.9,0.0
2021-10-13,48,11.82,0.0
2020-06-28,97,28.65,0.0
2021-11-26,58,13.66,0.0
2021-06-07,7,8.1,0.0
2020-11-20,90,7.71,1.0
2019-05-28,98,5.0,0.0
2019-03-10,25,6.23,0.0
2019-04-30,52,5.68,0.0
2019-04-28,68,8.7,0.0
2021-12-04,2,15.09,0.0
2020-04-13,18,18.82,0.0
2021-10-18,75,5.6,0.0
2020-02-07,31,5.62,0.0
2021-06-08,85,4.02,0.0
2019-07-09,35,4.36,0.0
2021-06-08,54,6.51,0.0
2021-09-21,65,20.02,0.0
2019-03-03,58,13.66,0.0
2019-11-14,54,6.51,0.0
2019-05-01,31,5.62,0.0
2020-07-10,79,3.75,0.0
2021-09-16,17,6.21,0.0
2019-04-16,76,17.93,44.0
2021-07-30,98,5.0,0.0
2020-02-18,98,5.0,0.0
2020-04-16,14,3.9,0.0
2019-10-01,52,5.68,0.0
2020-06-11,62,5.7,0.0
2019-07-11,15,18.78,0.0
2020-10-24,87,7.22,0.0
2020-01-15,30,5.08,0.0
2020-07-05,80,53.98,0.0
2019-04-08,54,6.51,0.0
2019-04-07,16,3.21,137.0
2021-04-19,84,19.77,0.0
2019-06-25,36,21.14,0.0
2019-07-30,14,3.9,0.0
2021-07-22,92,3.23,0.0
2021-03-20,48,11.82,0.0
2019-06-21,41,6.01,0.0
2021-02-26,76,17.93,64.0
2021-09-12,26,7.55,1.0
2021-10-16,58,13.66,0.0
2019-03-13,84,19.77,0.0
2020-02-03,6,5.61,0.0
2020-09-25,16,3.21,0.0
2019-12-27,39,19.03,0.0
2019-06-16,35,4.36,0.0
2019-01-19,36,21.14,0.0
2019-07-13,32,3.86,0.0
2020-01-29,38,10.8,0.0
2019-02-08,1,6.71,0.0
2019-08-28,1,6.71,0.0
2021-01-16,93,12.44,0.0
2019-09-18,14,3.9,0.0
2019-07-09,88,16.06,0.0
2021-09-17,1,6.71,0.0
2019-09-08,17,6.21,0.0
2019-10-03,55,6.63,0.0
2019-04-08,63,3.74,0.0
2021-04-13,95,19.04,0.0
2020-03-24,10,21.13,0.0
2019-11-02,14,3.9,0.0
2019-09-16,54,6.51,0.0
2020-10-20,10,21.13,0.0
2021-08-08,59,23.37,35.0
2020-05-29,96,21.93,0.0
2020-07-19,44,5.5,1.0
2019-04-03,4,26.42,27.0
2020-03-04,79,3.75,0.0
2020-06-16,74,4.11,0.0
2021-06-09,74,4.11,0.0
2021-02-17,39,19.03,0.0
2021-08-27,5,6.07,0.0
2019-08-21,43,7.13,0.0
2020-08-06,60,15.69,1.0
2021-07-18,60,15.69,0.0
2019-07-22,93,12.44,0.0
2021-09-18,17,6.21,0.0
2021-06-13,34,27.47,0.0
2020-01-04,33,20.8,0.0
2019-07-19,85,4.02,0.0
2021-01-04,67,7.0,3.0
2019-07-21,52,5.68,0.0
2021-05-21,87,7.22,0.0
2021-01-17,64,16.09,0.0
2021-08-09,93,12.44,1.0
2021-02-09,51,17.55,0.0
2020-01-19,57,3.93,0.0
